Time (s),Voltage (V),Resistance (Ohm)
29.063935041427612,4.54,325354.96
29.076133251190186,4.48,284842.53
29.08853793144226,4.51,306026.46
29.100524187088013,4.48,286573.81
29.112520456314087,4.44,262038.06
29.124755382537842,4.45,265237.75
29.13681983947754,4.45,265439.93
29.14869713783264,4.45,264834.0
29.15849471092224,4.43,258712.6
29.17055916786194,4.45,264431.28
29.182826042175293,4.29,200938.93
29.195061922073364,4.29,199701.6
29.207318782806396,4.27,194351.01
29.21963357925415,4.28,196665.01
29.232112169265747,4.29,199271.73
29.24411177635193,4.29,197809.65
29.256529092788696,4.29,200504.34
29.268744468688965,4.29,200071.5
29.2811496257782,4.42,250535.7
29.29224944114685,4.41,244544.12
29.30431580543518,4.4,240745.42
29.31672954559326,4.39,237796.98
29.32912015914917,4.38,232086.85
29.341081380844116,4.37,229869.67
29.350592374801636,4.37,227998.57
29.362849473953247,4.36,223062.12
29.375449419021606,4.35,221433.32
29.38760781288147,4.35,221580.45
29.39997911453247,4.35,220992.75
29.412840127944946,4.36,226306.54
29.424298524856567,4.37,227689.26
29.43672776222229,4.38,233693.54
29.448979139328003,4.4,241171.84
29.46121621131897,4.42,250352.96
29.473530769348145,4.46,270169.5
29.485658168792725,4.47,276786.34
29.49761128425598,4.46,274191.0
29.509625673294067,4.43,258422.95
29.521748781204224,4.43,256220.03
29.53363800048828,4.43,258616.0
29.541865587234497,4.44,259585.53
29.55453634262085,4.45,265439.93
29.56680917739868,4.47,275591.46
29.579404592514038,4.48,281998.34
29.591925859451294,4.49,293328.93
29.60448908805847,4.51,300375.46
29.616912841796875,4.52,309190.71
29.629207372665405,4.55,329786.84
29.64173197746277,4.56,344736.53
29.653563976287842,4.57,349830.84
29.66603446006775,4.58,362565.12
29.6779203414917,4.6,382355.37
29.689987421035767,4.62,403363.43
29.702199935913086,4.61,387717.03
29.71426296234131,4.55,337578.31
29.726046085357666,4.51,304207.71
29.73571276664734,4.48,284842.53
29.74798846244812,4.47,280204.37
29.759000301361084,4.46,273016.03
29.771655797958374,4.46,271638.78
29.78386163711548,4.46,270273.9
29.7962327003479,4.45,267888.93
29.809013843536377,4.45,269440.28
29.82039475440979,4.45,265338.81
29.832620859146118,4.43,257556.95
29.845033884048462,4.43,254801.26
29.857271194458008,4.42,251728.1
29.869590520858765,4.42,252745.26
29.882036685943604,4.42,249897.53
29.89422583580017,4.42,250444.18
29.906526565551758,4.42,251636.07
29.91879153251648,4.42,250079.67
29.92757749557495,4.42,251084.81
29.939285039901733,4.41,248900.75
29.95176386833191,4.41,247642.14
29.964173316955566,4.41,246040.31
29.97656273841858,4.41,244369.25
29.989623546600342,4.41,246306.09
30.001885175704956,4.4,242545.31
30.01410675048828,4.4,241000.98
30.025212049484253,4.39,239558.42
30.038891553878784,4.36,226230.21
30.050936460494995,4.34,218812.25
30.062936067581177,4.35,219173.04
30.075397729873657,4.36,224560.98
30.087242126464844,4.37,227921.23
30.0993492603302,4.37,228386.17
30.111381769180298,4.38,231529.17
30.12073254585266,4.38,231608.67
30.133192777633667,4.38,234748.46
30.145180463790894,4.39,236883.51
30.157626390457153,4.38,234260.62
30.169869661331177,4.38,235074.73
30.182024240493774,4.38,234179.53
30.19421672821045,4.39,236058.39
30.20674443244934,4.39,237796.98
30.218963623046875,4.39,236966.26
30.231355667114258,4.39,238884.68
30.243495225906372,4.39,236222.93
30.255647897720337,4.39,235320.04
30.267640113830566,4.38,234748.46
30.279855012893677,4.39,236387.67
30.291991472244263,4.39,236800.82
30.303811073303223,4.39,235893.84
30.313252687454224,4.38,234829.9
30.325698137283325,4.38,234422.96
30.337852716445923,4.37,230420.39
30.348819494247437,4.38,232007.07
30.361103296279907,4.38,231847.45
30.373339414596558,4.38,232246.57
30.38561749458313,4.38,232647.12
30.39787268638611,4.37,229086.81
30.41045093536377,4.37,228697.14
30.422666788101196,4.36,225014.01
30.434983491897583,4.36,224334.95
30.447192907333374,4.36,226459.37
30.459513664245605,4.36,224109.53
30.471940994262695,4.36,226153.92
30.48416018486023,4.36,226689.14
30.4962215423584,4.36,224636.34
30.5057954788208,4.36,223435.2
30.51774573326111,4.35,221654.26
30.53031277656555,4.36,223435.2
30.541560173034668,4.35,221580.45
30.55387043952942,4.35,221139.37
30.56636691093445,4.35,221286.35
30.5788094997406,4.34,218165.4
30.59137749671936,4.33,214492.28
30.60388469696045,4.32,209313.06
30.616309642791748,4.31,207722.09
30.628453493118286,4.32,208117.95
30.6406192779541,4.31,206347.26
30.652724504470825,4.31,206738.45
30.664722442626953,4.31,206347.26
30.67670178413391,4.31,206673.18
30.688926458358765,4.31,207524.82
30.698235273361206,4.31,206673.18
30.710659503936768,4.32,209513.28
30.722639083862305,4.32,209046.43
30.734986066818237,4.31,207327.7
30.747097730636597,4.31,207853.96
30.759650468826294,4.31,206087.12
30.771986484527588,4.32,207919.85
30.784305810928345,4.31,207788.09
30.79644799232483,4.32,208117.95
30.809218645095825,4.32,208647.53
30.81977081298828,4.31,207590.54
30.831892251968384,4.32,208051.95
30.844218969345093,4.31,207722.09
30.85652470588684,4.31,207722.09
30.86868643760681,4.32,208316.21
30.881194591522217,4.32,207919.85
30.890714406967163,4.32,209647.1
30.902984142303467,4.32,210452.56
30.915189504623413,4.33,211670.96
30.927558422088623,4.33,212764.35
30.94002890586853,4.33,212079.76
30.952086210250854,4.33,213936.64
30.96452260017395,4.33,214840.76
30.976831912994385,4.34,215540.71
30.989011526107788,4.34,217094.73
31.00148892402649,4.34,218022.2
31.0134539604187,4.35,219317.75
31.025818347930908,4.35,219970.54
31.037593841552734,4.35,220772.95
31.049752712249756,4.36,223435.2
31.061763048171997,4.35,222245.04
31.073670387268066,4.36,223136.62
31.08336591720581,4.36,223435.2
31.095468997955322,4.36,223584.67
31.10786771774292,4.36,225392.79
31.120065450668335,4.36,223584.67
31.132609128952026,4.36,225620.68
31.144477128982544,4.37,227535.0
31.156965970993042,4.38,231847.45
31.169179916381836,4.39,236140.64
31.18160843849182,4.38,235238.09
31.19380807876587,4.39,236635.37
31.205936670303345,4.39,237630.51
31.218083381652832,4.39,237131.92
31.230172157287598,4.4,240235.28
31.242494344711304,4.39,239221.12
31.254243850708008,4.4,242200.6
31.26623272895813,4.41,245246.23
31.275784492492676,4.41,248360.03
31.287970542907715,4.42,252467.09
31.300379753112793,4.42,250261.81
31.31265115737915,4.42,251084.81
31.324831247329712,4.42,250993.18
31.337188482284546,4.41,247731.62
31.34950280189514,4.42,249806.67
31.361653566360474,4.42,249352.98
31.374331951141357,4.42,249715.85
31.386258602142334,4.42,249715.85
31.398397207260132,4.42,249625.1
31.410346508026123,4.42,253023.95
31.422622203826904,4.42,252559.68
31.434526205062866,4.42,253023.95
31.44649600982666,4.42,253209.92
31.456138372421265,4.42,252282.1
31.46807289123535,4.43,254706.98
31.48051357269287,4.42,251268.25
31.493075370788574,4.42,251912.6
31.505112886428833,4.43,254331.43
31.517345190048218,4.48,281660.34
31.52961754798889,4.53,318906.18
31.54136896133423,4.52,309057.43
31.55303168296814,4.55,337734.34
31.565701246261597,4.57,354210.28
31.5782470703125,4.56,338516.87
31.591047048568726,4.56,341202.65
31.603017568588257,4.58,357648.37
31.614946842193604,4.59,365791.37
31.627042055130005,4.62,396128.71
31.63932228088379,4.56,343443.71
31.651067972183228,4.55,333412.12
31.660666704177856,4.54,328149.25
31.673203229904175,4.53,314872.06
31.68546772003174,4.53,314734.34
31.697513818740845,4.53,316808.0
31.710169792175293,4.53,318064.0
31.722299337387085,4.52,307601.25
31.734519958496094,4.52,310392.5
31.746649503707886,4.53,315837.18
31.758798122406006,4.52,311467.59
31.77131748199463,4.55,332650.9
31.783427000045776,4.64,421154.81
31.795329809188843,4.76,647237.62
32.41061282157898,4.99,23966866.0
32.422558069229126,4.62,398020.43
32.434736490249634,4.56,340725.78
32.447245836257935,4.51,307074.71
32.459434270858765,4.49,292243.43
32.47168588638306,4.48,282111.06
32.483871936798096,4.47,280650.93
32.495816707611084,4.47,277990.75
32.50792217254639,4.46,274513.12
32.52001118659973,4.45,268507.65
32.53212809562683,4.44,263229.71
32.54114484786987,4.44,262931.03
32.55258226394653,4.43,256886.84
32.56494116783142,4.43,254331.43
32.57731080055237,4.42,251636.07
32.5901358127594,4.42,252282.1
32.60287308692932,4.42,251360.29
32.614917278289795,4.42,250718.42
32.6273193359375,4.42,252467.09
32.639652490615845,4.42,252097.12
32.65199875831604,4.42,251636.07
32.66431188583374,4.42,251636.07
32.67633509635925,4.42,250718.42
32.68833875656128,4.42,250444.18
32.70050382614136,4.42,249352.98
32.71215295791626,4.42,250170.71
32.724498987197876,4.42,249352.98
32.73389458656311,4.42,250809.87
32.74606251716614,4.42,253023.95
32.75849771499634,4.42,253396.1
32.771018981933594,4.43,254519.07
32.7829794883728,4.43,254237.45
32.795172929763794,4.43,256410.17
32.80742073059082,4.43,257652.85
32.81868839263916,4.43,258422.95
32.83084487915039,4.43,258133.62
32.84305167198181,4.43,256982.54
32.85544514656067,4.43,255367.06
32.867576599121094,4.43,254613.0
32.88017535209656,4.42,253769.45
32.89262580871582,4.43,254425.23
32.904797315597534,4.43,254331.43
32.91678071022034,4.43,254519.07
32.92647457122803,4.43,255650.89
32.93855118751526,4.43,256029.9
32.95075845718384,4.43,255178.04
32.963141441345215,4.43,254519.07
32.97554969787598,4.42,253396.1
32.98779344558716,4.43,255556.06
32.99995136260986,4.43,256410.17
33.01227426528931,4.43,256791.42
33.02475118637085,4.43,256696.07
33.03702354431152,4.43,256791.42
33.04905104637146,4.43,257269.34
33.061007499694824,4.43,256220.03
33.0732204914093,4.43,256505.56
33.085261821746826,4.43,254895.35
33.097344636917114,4.42,252838.03
33.10657715797424,4.42,252189.7
33.11900448799133,4.42,252745.26
33.131080627441406,4.42,253023.95
33.14353847503662,4.42,251452.15
33.155646085739136,4.42,252467.09
33.16816759109497,4.42,252097.12
33.18018436431885,4.42,251268.25
33.192580223083496,4.42,252097.12
33.204885482788086,4.42,252930.85
33.21719551086426,4.42,252374.56
33.22921347618103,4.42,252097.12
33.24155616760254,4.42,252745.26
33.25351929664612,4.42,253023.95
33.26573920249939,4.43,254237.45
33.27764821052551,4.43,254425.23
33.28976535797119,4.43,256029.9
33.299057722091675,4.43,255556.06
33.31126260757446,4.43,255745.56
33.32362246513367,4.44,259197.14
33.33600616455078,4.44,259975.2
33.348342180252075,4.44,259975.2
33.360326528549194,4.44,260365.9
33.372764110565186,4.44,261544.31
33.38513255119324,4.44,262038.06
33.39729118347168,4.44,262632.68
33.40944218635559,4.44,263529.28
33.421910524368286,4.44,263929.53
33.43410587310791,4.44,263629.15
33.44608473777771,4.45,264733.28
33.4581503868103,4.44,264129.9
33.46993613243103,4.45,265946.84
33.48235726356506,4.45,265845.37
33.49159908294678,4.45,266659.56
33.5039758682251,4.45,268094.96
33.51620626449585,4.45,265439.93
33.52831840515137,4.44,263529.28
33.540560722351074,4.44,262136.96
33.55210995674133,4.44,261840.21
33.56434774398804,4.44,262038.06
33.57709193229675,4.44,261840.21
33.58926773071289,4.44,263629.15
33.60217595100403,4.44,263829.4
33.61446285247803,4.45,264330.84
33.62676405906677,4.44,264230.5
33.63849997520447,4.44,264230.5
33.650683879852295,4.45,265946.84
33.66283702850342,4.45,265845.37
33.67491173744202,4.45,266557.59
33.68674373626709,4.45,267580.78
33.69621682167053,4.45,267272.96
33.70876955986023,4.45,267477.9
33.721049547195435,4.45,266048.37
33.73320817947388,4.45,266455.46
33.74529576301575,4.45,265136.81
33.75780534744263,4.44,264230.5
33.76999092102051,4.45,264834.0
33.78211855888367,4.44,264029.68
33.794825315475464,4.44,263829.4
33.80585741996765,4.45,264330.84
33.817842960357666,4.44,263229.71
33.83011293411255,4.45,264834.0
33.84238958358765,4.45,264431.28
33.85461783409119,4.45,264330.84
33.86687922477722,4.45,264431.28
33.875592947006226,4.44,263729.12
33.88778638839722,4.45,265035.62
33.900288105010986,4.45,264934.75
33.91228723526001,4.45,265237.75
33.92497181892395,4.45,265237.75
33.93753361701965,4.45,266251.93
33.95014929771423,4.45,266251.93
33.96241092681885,4.45,266048.37
33.97492432594299,4.45,266965.81
33.98720574378967,4.45,268301.06
33.99950313568115,4.45,267580.78
34.011486768722534,4.45,269232.37
34.02358603477478,4.45,268817.71
34.035799980163574,4.45,268197.96
34.04788112640381,4.45,268714.31
34.059871435165405,4.45,268817.71
34.071799993515015,4.46,270587.87
34.08129334449768,4.46,271112.43
34.0937762260437,4.46,271007.4
34.10588836669922,4.46,271007.4
34.11833190917969,4.46,270378.68
34.130178928375244,4.46,270587.87
34.142619371414185,4.46,269856.4
34.15482711791992,4.45,269544.18
34.167381286621094,4.46,271217.53
34.179471015930176,4.46,270902.5
34.19192957878113,4.46,271322.65
34.20417618751526,4.46,271533.43
34.21617126464844,4.46,271744.25
34.2281539440155,4.46,272272.81
34.24015522003174,4.46,272697.03
34.25238394737244,4.46,273869.81
34.26435685157776,4.46,274513.12
34.273934841156006,4.47,275591.46
34.28619360923767,4.47,277442.21
34.29846668243408,4.47,278983.06
34.310789585113525,4.48,283584.84
34.32299017906189,4.48,283470.75
34.335350036621094,4.48,284269.59
34.34756541252136,4.48,284613.21
34.359687089920044,4.48,284498.4
34.37206697463989,4.48,285532.75
34.38450360298157,4.48,287038.78
34.39659905433655,4.49,290926.34
34.40888953208923,4.5,299117.34
34.42083215713501,4.54,324336.18
34.43296933174133,4.62,405756.96
34.44488501548767,4.66,455436.71
34.457030296325684,4.64,426130.4
34.466434955596924,4.6,374470.53
34.478591442108154,4.62,401639.62
34.490906715393066,4.67,474009.71
34.503302574157715,4.72,565367.75
34.51561379432678,4.9,1565062.5
34.52826476097107,4.89,1472133.0
34.53906536102295,4.96,4085572.25
37.05386209487915,4.33,211943.4
37.06301283836365,4.31,205698.06
37.07531929016113,4.31,204474.2
37.087730407714844,4.3,201812.85
37.099974393844604,4.29,198112.73
37.11217951774597,4.28,195591.29
37.12441325187683,4.27,194292.34
37.13691449165344,4.28,196485.45
37.149048805236816,4.32,208051.95
37.16158962249756,4.35,220626.75
37.173579692840576,4.41,244982.46
37.1860830783844,4.4,244281.9
37.197985887527466,4.41,245246.23
37.21014881134033,4.42,251084.81
37.22219753265381,4.42,253302.98
37.234333515167236,4.43,256505.56
37.24615263938904,4.42,249262.46
37.25560665130615,4.41,244719.43
37.267823696136475,4.4,240490.1
37.2800714969635,4.38,231927.34
37.29231357574463,4.37,226996.07
37.30460596084595,4.35,222764.4
37.31612277030945,4.34,218022.2
37.328519105911255,4.36,224560.98
37.3404905796051,4.37,227535.0
37.35298466682434,4.37,230341.6
37.36561727523804,4.39,238214.26
37.378440141677856,4.41,244719.43
37.390501737594604,4.41,245246.23
37.40256667137146,4.46,269960.87
37.41459512710571,4.44,262334.93
37.426767349243164,4.43,254613.0
37.43879532814026,4.39,236883.51
37.44803977012634,4.38,231449.51
37.460551023483276,4.36,226306.54
37.472694635391235,4.35,219462.45
37.485076904296875,4.33,213452.62
37.49708318710327,4.31,207656.31
37.50951910018921,4.31,206934.59
37.52168345451355,4.3,203771.26
37.533913373947144,4.3,202693.32
37.54542899131775,4.3,202819.57
37.557637214660645,4.29,200628.26
37.57019853591919,4.3,202189.34
37.58253502845764,4.3,202315.06
37.595126152038574,4.31,204730.84
37.60707879066467,4.33,213798.2
37.61915349960327,4.35,219534.84
37.63092541694641,4.37,227303.73
37.64074230194092,4.37,230578.29
37.65285277366638,4.38,234260.62
37.665138483047485,4.39,235811.75
37.67747378349304,4.37,230499.42
37.68989419937134,4.37,229712.81
37.70195984840393,4.36,226612.57
37.71417784690857,4.36,225468.84
37.72654390335083,4.36,225089.84
37.73895859718323,4.35,221212.75
37.75130271911621,4.35,220992.75
37.76324486732483,4.34,218237.26
37.77527093887329,4.33,213108.01
37.787537574768066,4.32,210520.06
37.79954528808594,4.31,204923.56
37.811683654785156,4.3,204026.39
37.82320809364319,4.29,200814.53
37.8317654132843,4.29,199394.34
37.84412980079651,4.29,200504.34
37.85644006729126,4.28,196246.29
37.86878824234009,4.28,196845.01
37.88212013244629,4.28,194821.93
37.894386529922485,4.27,193589.98
37.90685510635376,4.28,195828.93
37.919095039367676,4.27,193182.37
37.931244134902954,4.27,194527.43
37.94369339942932,4.27,194057.73
37.95570611953735,4.27,192660.35
37.96793055534363,4.27,194527.43
37.979875326156616,4.27,192025.53
37.99205470085144,4.27,192834.0
38.00411677360535,4.26,191451.6
38.01608657836914,4.25,188457.98
38.02546191215515,4.25,187238.59
38.0379741191864,4.24,183287.04
38.050188064575195,4.23,181913.76
38.062318086624146,4.22,179167.48
38.07473850250244,4.21,176191.71
38.087116718292236,4.21,176191.71
38.099273920059204,4.2,173056.87
38.11175012588501,4.2,172431.51
38.12397003173828,4.19,171381.81
38.13627505302429,4.19,170061.31
38.14824914932251,4.2,172000.79
38.16044068336487,4.19,170342.81
38.17233872413635,4.19,171334.39
38.1846079826355,4.19,171429.28
38.19648241996765,4.19,170295.85
38.20855498313904,4.2,172048.53
38.21812295913696,4.19,170248.93
38.230327129364014,4.19,171381.81
38.24255132675171,4.19,171381.81
38.254971742630005,4.19,170389.89
38.26726841926575,4.19,171857.57
38.27969837188721,4.19,170061.31
38.29121685028076,4.19,170155.01
38.30309057235718,4.19,169874.04
38.315388441085815,4.18,168112.21
38.32774305343628,4.18,168804.0
38.340113401412964,4.17,166697.4
38.352227210998535,4.17,166516.28
38.364726305007935,4.17,166290.39
38.37698698043823,4.17,164945.6
38.38910889625549,4.17,166064.98
38.39815330505371,4.16,163970.82
38.410611391067505,4.17,164634.34
38.422682762145996,4.17,164767.62
38.43522262573242,4.16,163618.73
38.447367668151855,4.17,164767.62
38.45973300933838,4.16,163136.71
38.47197079658508,4.16,163224.14
38.48434066772461,4.16,163750.64
38.496906757354736,4.16,162352.96
38.50901794433594,4.16,163838.6
38.521238565444946,4.15,162179.64
38.53302001953125,4.16,162439.68
38.54462432861328,4.16,163180.4
38.5569851398468,4.15,161877.14
38.56919765472412,4.16,163706.68
38.581382751464844,4.16,162657.06
38.59081530570984,4.16,163399.32
38.60309290885925,4.17,164812.06
38.61534380912781,4.16,163926.78
38.62765836715698,4.17,165302.46
38.64012122154236,4.16,163926.78
38.652153968811035,4.17,164812.06
38.66440415382385,4.17,165526.15
38.67679691314697,4.16,164191.5
38.68918800354004,4.17,165840.09
38.701231956481934,4.16,163970.82
38.71379804611206,4.16,164191.5
38.72578048706055,4.17,164856.51
38.737709760665894,4.16,163399.32
38.74984550476074,4.17,165079.18
38.76184058189392,4.16,163574.82
38.77378797531128,4.16,163574.82
38.78328609466553,4.16,164412.68
38.79563617706299,4.16,163093.03
38.808083057403564,4.16,164501.35
38.81903409957886,4.16,163618.73
38.83115100860596,4.16,163838.6
38.84345316886902,4.16,164368.43
38.85582637786865,4.16,162744.06
38.86812162399292,4.16,164059.0
38.88038873672485,4.16,162787.59
38.89283108711243,4.16,162744.06
38.90527009963989,4.16,163838.6
38.917418003082275,4.16,162309.62
38.92973613739014,4.16,163970.82
38.94183015823364,4.16,162874.81
38.954299211502075,4.16,163005.62
38.96373009681702,4.16,163618.73
38.97596454620361,4.16,162439.68
38.98808789253235,4.16,163750.64
39.00036859512329,4.16,163049.35
39.0126633644104,4.16,162744.06
39.0249810218811,4.16,163443.15
39.03734850883484,4.15,161661.6
39.049506425857544,4.16,163049.35
39.06183981895447,4.16,162309.62
39.07412028312683,4.16,163093.03
39.08647680282593,4.16,163180.4
39.09830617904663,4.16,162657.06
39.110748291015625,4.16,162657.06
39.122544050216675,4.16,162352.96
39.134676933288574,4.15,162222.9
39.14661431312561,4.15,162136.39
39.15609550476074,4.15,161489.5
39.16838717460632,4.16,162266.32
39.180668592453,4.16,162352.96
39.19272494316101,4.15,161877.14
39.205244064331055,4.15,161747.71
39.217482566833496,4.15,161274.82
39.22988820075989,4.15,161446.54
39.24192476272583,4.15,161189.01
39.254350423812866,4.15,161231.85
39.26663565635681,4.15,161189.01
39.27884006500244,4.15,160975.01
39.291285037994385,4.15,160889.59
39.30230927467346,4.15,160590.95
39.31453013420105,4.15,160378.25
39.326748847961426,4.15,160548.39
39.33896994590759,4.15,160166.01
39.347898721694946,4.15,160335.78
39.36080479621887,4.15,160718.84
39.37307381629944,4.14,159911.98
39.38524889945984,4.15,160335.78
39.39633893966675,4.14,159785.15
39.40905022621155,4.14,159742.96
39.42107915878296,4.14,158986.04
39.43354630470276,4.14,158693.23
39.44643235206604,4.14,158693.23
39.45916199684143,4.13,157366.35
39.471402645111084,4.14,157944.65
39.48334193229675,4.13,157407.53
39.4954891204834,4.13,156627.96
39.50755572319031,4.13,157366.35
39.51959466934204,4.13,156587.03
39.53128910064697,4.13,156750.56
39.54068565368652,4.13,156423.87
39.5532808303833,4.13,155692.76
39.56545329093933,4.13,156423.87
39.5778489112854,4.12,155208.43
39.59035897254944,4.12,155208.43
39.60234093666077,4.12,154806.79
39.614627838134766,4.12,154127.84
39.626960039138794,4.12,155208.43
39.639448404312134,4.12,154526.6
39.65178942680359,4.12,155490.68
39.663923501968384,4.13,155854.76
39.67585492134094,4.13,155692.76
39.68799042701721,4.13,157119.51
39.70002341270447,4.13,156423.87
39.71207237243652,4.13,157037.45
39.72402906417847,4.13,157737.71
39.733407735824585,4.14,158235.04
39.7458074092865,4.15,160804.1
39.75820970535278,4.15,162093.14
39.770479679107666,4.17,165795.2
39.78259611129761,4.18,167242.75
39.79495191574097,4.18,167379.46
39.807345390319824,4.18,167516.46
39.818546295166016,4.17,166335.6
39.83054232597351,4.17,165705.35
39.8427677154541,4.17,165123.87
39.85516333580017,4.17,164856.51
39.86738920211792,4.16,164590.0
39.87968993186951,4.16,164456.95
39.89179253578186,4.16,164368.43
39.90434765815735,4.16,164191.5
39.91287112236023,4.16,163706.68
39.92563438415527,4.16,164014.9
39.938233375549316,4.16,163487.09
39.950583934783936,4.16,163311.73
39.962963581085205,4.16,163136.71
39.97515940666199,4.16,163049.35
39.987539291381836,4.16,163224.14
39.99974179267883,4.16,163399.32
40.01199650764465,4.16,163268.0
40.02434515953064,4.16,163443.15
40.03657126426697,4.16,163311.73
40.04846501350403,4.16,163224.14
40.060734272003174,4.16,163005.62
40.072643756866455,4.16,163311.73
40.08492660522461,4.16,163136.71
40.096874475479126,4.16,163224.14
40.106319427490234,4.16,163618.73
40.11858320236206,4.16,163970.82
40.131131410598755,4.16,163487.09
40.142918825149536,4.16,163618.73
40.15543270111084,4.16,162744.06
40.167685747146606,4.16,162962.0
40.18010926246643,4.16,162439.68
40.19226694107056,4.16,162352.96
40.20457983016968,4.16,162352.96
40.216763973236084,4.15,162136.39
40.22897720336914,4.16,162266.32
40.24122142791748,4.15,162136.39
40.252492904663086,4.15,161920.28
40.26473069190979,4.15,162136.39
40.27693057060242,4.15,161963.43
40.28921175003052,4.15,161877.14
40.29801297187805,4.15,161920.28
40.310874700546265,4.15,162222.9
40.32328772544861,4.16,162613.48
40.33561563491821,4.15,161790.79
40.34790635108948,4.15,161877.14
40.36027956008911,4.15,161661.6
40.37218904495239,4.15,161790.79
40.38379120826721,4.15,161877.14
40.396095752716064,4.15,161231.85
40.4085476398468,4.15,162093.14
40.42099189758301,4.15,161532.46
40.43315052986145,4.15,161360.59
40.44562125205994,4.15,161747.71
40.45770525932312,4.15,161103.4
40.469754219055176,4.15,162179.64
40.47779059410095,4.15,161833.89
40.48999071121216,4.16,162570.04
40.502267837524414,4.16,162918.39
40.5145583152771,4.16,162918.39
40.526822328567505,4.16,163970.82
40.53950834274292,4.16,162918.39
40.55169439315796,4.16,163136.71
40.56378126144409,4.16,163530.95
40.57641839981079,4.16,163049.35
40.588868856430054,4.16,164235.67
40.60131597518921,4.16,164191.5
40.6140251159668,4.17,164678.82
40.62602639198303,4.17,165168.46
40.638073682785034,4.16,164324.2
40.650070905685425,4.17,165257.7
40.66202473640442,4.17,164945.6
40.671836853027344,4.17,164945.6
40.683757066726685,4.17,165840.09
40.6960015296936,4.17,164812.06
40.70842456817627,4.17,165615.7
40.72068381309509,4.17,165347.14
40.732805013656616,4.17,166064.98
40.74507236480713,4.18,168112.21
40.757556676864624,4.18,167653.68
40.76986622810364,4.18,168388.34
40.782039642333984,4.18,168204.14
40.79426074028015,4.18,168250.23
40.80641317367554,4.18,168896.65
40.81825137138367,4.18,168066.31
40.82969069480896,4.18,168757.75
40.84191417694092,4.18,169035.64
40.854257583618164,4.18,169035.64
40.86262226104736,4.19,170295.85
40.87503242492676,4.19,170248.93
40.8876690864563,4.19,171905.26
40.899919271469116,4.2,172048.53
40.91229867935181,4.2,172623.53
40.924904346466064,4.21,174710.48
40.93758463859558,4.2,173831.71
40.949970960617065,4.21,174808.51
40.962177991867065,4.21,176341.04
40.97463822364807,4.22,177442.43
40.98672842979431,4.22,178810.07
40.998674631118774,4.22,178555.46
41.01105785369873,4.22,179167.48
41.022979497909546,4.22,179886.04
41.03491187095642,4.23,180454.14
41.046810150146484,4.23,181129.25
41.056455850601196,4.23,180557.68
41.06879425048828,4.23,181704.01
41.081284046173096,4.23,182123.81
41.09357833862305,4.23,181337.87
41.105623960494995,4.23,182598.15
41.11788558959961,4.23,181181.46
