Time (s),Voltage (V),Resistance (Ohm)
0.001478433609008789,3.44,73092.28
0.0027632713317871094,3.48,75633.05
0.003908634185791016,3.46,74308.34
0.005023002624511719,3.46,74047.29
0.006117343902587891,3.46,74478.74
0.0072100162506103516,3.45,73207.52
0.008296489715576172,3.48,75552.64
0.009653091430664062,3.46,74426.25
0.01095438003540039,3.46,73956.21
0.012080192565917969,3.46,74452.48
0.013200998306274414,3.45,73632.21
0.014311552047729492,3.48,75512.49
0.01541757583618164,3.46,74373.82
0.0165255069732666,3.46,73930.21
0.017632722854614258,3.46,74478.74
0.01886773109436035,3.45,73580.54
0.022062301635742188,3.48,75499.1
0.023318767547607422,3.46,74334.53
0.024407386779785156,3.46,73878.26
0.025469303131103516,3.47,74491.85
0.026528596878051758,3.45,73490.26
0.0275881290435791,3.48,75539.25
0.028650283813476562,3.46,74308.34
0.029706239700317383,3.45,73670.98
0.030863523483276367,3.46,74360.72
0.03193497657775879,3.45,73464.49
0.03298544883728027,3.48,75713.56
0.034036874771118164,3.46,74347.63
0.03511786460876465,3.45,73554.73
0.03617405891418457,3.46,74452.48
0.03722572326660156,3.45,73310.15
0.03836798667907715,3.48,75767.31
0.03942370414733887,3.46,74426.25
0.04047703742980957,3.46,74308.34
0.04152941703796387,3.46,74413.14
0.042582035064697266,3.45,73207.52
0.04374575614929199,3.48,75592.82
0.04481101036071777,3.46,74308.34
0.0458681583404541,3.46,74151.55
0.04692244529724121,3.46,74386.92
0.04797768592834473,3.45,73645.12
0.049028873443603516,3.48,75606.23
0.050080060958862305,3.46,74256.04
0.0511324405670166,3.46,74034.26
0.052182912826538086,3.46,74386.92
0.05323052406311035,3.45,73735.67
0.05665326118469238,3.48,75619.62
0.06912970542907715,3.46,74256.04
0.08163571357727051,3.46,74008.24
0.0935509204864502,3.46,74465.61
0.10591244697570801,3.45,73619.29
0.11739993095397949,3.48,75392.19
0.12952136993408203,3.46,74334.53
0.1417255401611328,3.45,73774.53
0.15393948554992676,3.47,74531.27
0.16616201400756836,3.45,73580.54
0.17836785316467285,3.48,75874.96
0.18689560890197754,3.46,74347.63
0.19951486587524414,3.46,73904.24
0.21189093589782715,3.47,74504.99
0.22431445121765137,3.45,73709.79
0.23689675331115723,3.48,75686.71
